"","specie","family","id"
"1","Pan troglodytes","Hominidae",1
"2","Capra aegagrus","Bovidae",4
"3","Homo sapiens","Hominidae",1
"4","Bos taurus","Bovidae",4
"5","Ara ararauna","Psittacidae",2
"6","Mus musculus","Muridae",3
"7","Brotogeris cyanoptera","Psittacidae",2
"8","Homo sapiens neanderthalensis","Hominidae",1
"9","Gazella gazella","Bovidae",4
"10","Rattus norvegicus","Muridae",3
"11","Pan paniscus","Hominidae",1
"12","Psittacara rubritorquis","Psittacidae",2
"13","Apodemus sylvaticus","Muridae",3
"14","Rhazya stricta","Apocynaceae",5
